id,amount
543787,689.8831448
24783,690.1877049
343762,690.2009838
13063,692.3036513
64281,692.527156
306084,693.6694084
173415,693.7012182
93074,693.7637043
29363,694.3506649
516607,694.42506
951111,694.6065471
586851,694.7053643
68712,694.7369005
153376,695.3097468
102348,695.3545998
565000,695.9164571
661908,696.280145
838848,696.3064189
931998,696.439814
581727,696.5435063
746877,697.1348934
804483,697.7871684
210501,698.0926361
851017,698.7961786
13256,699.7186385
152363,699.7326496
58985,700.21853
96986,700.7870629
381629,700.8113518
986759,700.8155474
23267,700.8481996
659761,701.2151879
616314,701.3829487
463787,702.0802834
769658,702.389629
102134,702.4296574
559113,702.7205439
549421,702.7838396
907996,703.289463
935893,703.5323809
83321,703.9659556
97072,704.029377
465126,704.1915985
326245,704.3316707
234114,704.5998199
413380,705.404319
230525,705.8580885
128270,706.4094498
751893,706.6491883
909066,706.9390046
127954,707.0895065
696280,707.8981596
839,708.0305025
955765,708.9913002
666089,709.6694901
564817,709.7208513
392957,710.4122522
100295,710.8502138
232604,711.3763985
396201,711.8074441
514331,712.0609368
460279,712.412754
237827,712.9523139
308468,713.4184687
456855,713.7922
104538,714.4766538
327019,714.5774384
454141,716.8408273
51184,716.9030007
241673,716.9300322
981765,718.7360611
713890,718.9837467
228679,719.0427686
151411,719.2443036
396815,720.2078888
147895,720.3637719
23240,720.5849456
415750,721.0071334
453526,721.2957395
950186,722.093207
515343,722.5331271
705341,723.0469338
70476,723.5044069
947607,723.5157232
712930,723.712979
431776,724.2454864
977954,724.2591957
901656,724.2784613
925307,724.8940542
620868,725.8177835
852969,726.2934128
954350,726.4079105
149452,727.1730069
783054,728.6366139
599545,729.7367227
721250,729.992296
882073,732.4545582
7413,733.0055631
833455,733.8579091
505225,734.0082613
568802,734.8706502
445180,735.1934779
211222,736.0925515
420856,737.2591527
477259,737.4842899
31644,737.5387081
979199,737.9390863
495123,738.1121686
953194,738.4164646
482596,738.5408799
123139,738.6117773
526357,739.0442927
946312,739.4266313
823996,739.4954958
134099,740.2950307
507551,740.8478802
489542,741.821918
210271,742.0821707
782707,742.2956428
479689,742.8902496
844900,743.0414963
736637,743.9430978
33960,744.428746
656980,744.8370695
892184,745.4632061
428193,745.6553489
400438,745.7286801
945752,746.5986431
348389,747.0883111
777201,747.1552945
469234,747.185715
467282,747.5122635
448730,747.5804115
726151,748.4658301
14333,748.4788475
590582,748.7417732
746035,750.1576683
550355,750.5958569
668856,750.7117529
487267,751.0279893
867138,751.0494398
807306,751.0937432
666368,752.1431319
356566,752.8218785
716974,753.3070995
789381,753.4180806
35243,754.3966863
252423,754.5186745
883862,756.3145543
359701,756.322269
706110,757.3302545
941983,757.3526491
726151,757.7825434
970823,758.1437772
962637,758.2369886
874862,758.7762011
704493,759.7883802
871302,760.553245
731276,760.9444772
622915,761.1928282
228159,762.1645853
437602,763.0404097
791020,763.9878713
419662,764.6314041
208044,764.8994923
194761,765.7383043
369415,766.9214804
231817,767.321271
921900,768.2928433
97230,768.3399256
154441,768.731493
498705,768.7650842
600061,769.7370374
589404,771.135955
290635,771.2077788
31419,771.3061335
731233,771.5216912
568821,772.2223449
756166,772.4353077
397455,772.7798434
966549,772.9006635
17727,772.9536313
776874,773.0371601
543938,774.508273
970222,774.6464092
605154,775.3954004
872580,775.8358227
664022,776.6087729
513764,777.0361564
330876,777.4447266
455779,778.5172884
924024,778.9444418
581811,778.9659263
57520,780.0389533
67379,780.0463423
206364,780.0659389
125877,780.0956025
360142,780.1383863
89961,780.7820476
970766,780.8260904
242137,781.8303227
778126,782.9933638
431534,783.4917278
133726,783.8420861
822,783.9795188
306523,784.4952047
896215,784.6273593
834359,785.2452288
946178,785.4578676
236340,785.5933808
260114,785.7370522
684166,785.7425207
756036,785.9182251
118896,786.01078
357295,786.6922914
832472,787.5490814
882110,788.3041719
764914,788.5462404
681647,788.7682965
339424,789.0499043
128152,789.3725158
481266,789.9351322
193335,789.9555486
146059,790.3068948
977378,790.6216833
469907,792.0199565
946186,792.1834649
472936,792.1965103
901557,792.5784108
112145,792.5939931
378760,792.8720239
367748,793.3535907
755368,793.7919645
929086,793.9646627
381494,795.7957568
240435,795.815657
892221,796.3396516
637326,797.8259834
524014,798.4658986
345880,799.2423748
398663,799.8268081
429382,800.9761352
670905,801.4309389
592171,801.4586169
435187,801.5537091
253364,801.5989099
305699,801.6353373
34835,802.1364066
861228,802.5061404
793027,802.5270274
524158,802.5486698
202544,803.3150018
660569,803.7329976
804414,805.6647892
337618,805.8925958
476698,805.936061
959911,806.0340229
205090,806.1605928
745774,806.1898492
379064,806.2831155
515177,806.6104167
989756,807.127345
885634,807.2150883
172173,807.5393432
913028,807.6782455
871858,807.7972538
722666,808.1575318
498126,808.2096811
167657,808.2143611
66897,808.5131594
344840,808.5805986
164141,808.846301
54780,808.9053904
968762,808.9495461
296904,809.371339
715357,809.7012328
432638,810.448997
150191,810.7783766
326461,810.8875462
102379,811.3417659
238056,811.345527
178031,811.6616728
250998,811.7642
815061,811.8077595
163551,812.7568531
261597,814.6015063
471388,815.1632526
514232,815.3892088
656762,815.403289
387505,815.5126426
150602,815.583581
537958,815.5985575
677886,816.2252543
416903,816.8294863
333990,817.1411334
808056,817.1413068
307218,817.2187427
787844,817.2550903
782989,817.4085755
802257,817.5750074
858399,817.7692295
806073,818.6808174
740076,819.151559
473261,819.2320556
99973,820.1082428
549349,820.4227027
994024,820.519133
603147,820.6085512
288235,820.6389077
306118,820.7238907
730361,821.2886106
785977,821.4431964
704389,822.1222258
85821,822.4602914
48455,822.4667576
917509,822.4751421
466656,822.9884955
798419,823.6352064
36028,824.5689609
193801,824.6372698
683019,825.1427925
998292,825.455006
275270,825.4858775
308790,825.7293858
623733,825.9696279
922471,826.3477943
242248,826.4982415
366558,826.8060067
907957,827.2272386
731569,828.5817537
845651,828.6255449
804189,828.6692294
723408,828.7516035
695341,829.5831264
459904,829.9148831
838879,830.3860346
435969,830.6884383
794746,830.7864656
51794,831.3561949
95781,831.4561057
945032,831.6358055
880790,831.8405153
691100,831.8683755
573287,832.2242073
453852,832.4816247
198232,832.6561858
761282,832.9054036
360018,833.2493905
150901,833.3811153
259133,833.7003767
851637,834.2001943
588566,834.4429591
672293,835.0720104
448278,835.2033749
59260,835.5493115
480024,835.9239077
593379,836.0978134
602615,836.1285608
662944,836.420623
712288,836.4720786
256779,836.5220029
940243,836.9171121
854782,837.9265627
990910,838.7074747
446356,840.0492798
7370,841.0010913
622236,841.1305654
542547,841.5319638
608247,842.0610901
746847,842.1162909
893256,842.2086898
622702,842.5738234
106401,842.6617035
660626,842.765727
939191,842.875939
825934,842.9125566
238828,843.335682
918585,843.3835455
330266,844.7643236
670219,844.7999849
182628,845.8582304
855048,846.1795678
60706,847.0942752
775884,847.2544523
422028,847.5457251
719464,847.6930359
420456,848.2196585
224269,848.3657949
300015,849.2577883
139438,849.4023054
754814,849.5952805
51864,849.9425075
907358,853.0840485
429880,853.5814113
343825,854.2543601
857503,854.7396611
153534,855.1242029
640300,855.344079
31265,856.7466004
100727,856.795511
60125,856.9056359
919342,856.9146949
779823,857.4063342
176692,859.6024088
847941,859.6730793
121615,860.2110983
712352,861.2562167
678075,861.9987081
984933,862.0029297
139663,862.8430579
466114,862.9844056
366530,863.3938729
202248,864.5550467
237409,864.5709615
118299,864.7740746
421510,864.8839913
842266,865.2639458
384489,866.0096423
193176,866.1329164
545773,866.4181249
343558,867.4460009
768316,867.9991776
875972,868.3533386
692052,868.4292343
733016,868.8843429
957066,869.5449136
523243,869.7512199
113484,870.317001
635548,870.6110946
79765,870.8460111
537788,870.9217768
587726,871.0715702
914830,871.406759
814173,872.9346225
234984,873.3741129
868709,873.6362287
283501,873.7322694
107091,874.5053148
239291,874.5647319
7216,874.6524937
897971,875.2280612
155136,875.2347173
782294,875.6639864
795514,875.6835859
705597,876.6485559
815540,877.4810736
590404,878.5321804
488258,879.0323697
906178,879.6348453
558523,879.7423931
252417,881.0326824
434295,881.4884081
285527,881.8076688
505393,881.9649393
628836,882.4828757
510091,882.7441583
195903,883.1549957
914436,883.2992258
149637,883.5348556
644422,883.7674462
109922,883.8888999
379874,883.9313135
541166,884.826547
132484,884.8848614
271340,885.0038081
88776,885.532908
695565,885.9003748
908956,887.1616267
398012,887.6538416
998627,887.8566334
200517,888.443532
188523,888.9484872
835399,889.2682959
501232,889.3663121
966226,889.6228424
644488,889.9116503
151719,889.9344977
881790,890.0232447
533166,891.2252521
747735,892.1689799
441395,892.4210681
790619,892.7419305
943939,892.9515907
611090,892.96496
401830,893.0579557
781701,893.3143087
727076,893.595851
723002,893.9773771
980171,894.7737919
831298,895.0352121
864089,895.0670639
748049,895.5422141
924214,895.6253396
870782,897.1665544
736145,897.4023489
147392,897.4434072
15518,897.564343
19477,898.0647246
978926,898.0890511
541739,898.7674435
515493,899.0288348
93094,899.1003979
906667,899.6056028
556284,899.7639259
934007,900.449183
258876,900.9704435
612634,901.5645061
850809,901.7885008
422277,902.3540473
594354,902.4540149
291291,902.6542539
810837,902.9787716
109299,903.1718403
145400,903.4740742
649774,904.7883306
477223,906.806049
559753,906.8582508
787912,907.1079648
501503,907.2105796
113739,907.5040019
175914,907.6684502
517113,908.4421393
265576,909.013834
157564,909.0311706
60740,909.1461075
965467,909.3974265
992534,909.626394
896300,909.6505979
276164,909.7357301
920080,909.9589623
557664,910.1969594
367275,910.3450409
961250,911.6055322
799110,912.2332683
308450,914.0745938
188520,914.9916174
699524,915.525226
405985,916.3058696
710710,916.3379737
641430,917.2948022
213099,917.4211416
393838,917.6864691
269570,919.3792621
460334,919.38118
702251,919.9718271
867613,920.2770042
205604,921.2067444
931580,921.6756512
866750,922.1677552
942320,922.3595194
80080,922.7257349
575480,923.6502455
257060,923.8433965
844426,924.1154593
381316,924.8144418
412251,924.9514989
305354,925.7814283
588323,926.5100885
918701,926.7552256
680187,926.907618
937279,927.6143292
916968,927.9242071
255708,928.2514817
487406,929.1143073
729375,929.6801353
251562,929.9627456
908196,929.9695692
755454,930.0121064
652483,930.1496238
656763,930.5819219
327457,930.7742179
66430,930.8379002
951356,930.9183871
809247,931.3499764
817715,931.6152196
657695,931.8061264
466058,931.9374368
164692,932.0097226
727437,932.3056564
728230,932.3854375
437071,932.4318385
430700,932.986879
529494,933.4214962
180792,933.8053098
51344,934.3417816
73103,934.4747047
521942,937.9810207
639287,938.6219074
377496,938.9314891
313946,939.0341657
974320,939.1019023
335080,939.3662832
306630,939.7006677
739801,939.7611454
955176,939.8742533
914581,940.4421604
726386,940.5164772
678708,940.9135758
924871,941.5031439
40094,941.7690417
262231,941.7964255
769695,942.2656783
193803,942.4099191
508736,943.7870677
143421,944.5980075
44294,945.9593344
801043,946.8134912
900530,947.165876
56027,947.8801645
721998,947.9876705
695626,948.0447704
73686,948.4141806
775178,948.7053301
341587,948.9402053
510482,949.505986
158375,950.0390053
854918,950.5976877
278994,950.7159922
13048,951.3877029
730790,951.71916
459439,953.4319322
576838,953.7793924
955204,954.1256347
665839,955.5182876
471886,955.8743261
14044,957.2971499
971497,957.7213291
140298,957.7291207
49634,958.1807655
760953,959.3699244
441452,960.8733097
576508,961.0372861
308549,961.6879876
784207,961.7115591
684080,962.0674381
959223,962.8847896
629221,962.9190446
3121,963.0398895
254174,963.3541243
728737,963.7419561
403446,964.16383
166017,964.7917471
549410,966.2041587
956800,966.9091269
242469,967.5013409
164742,967.5683547
494649,968.2428475
50706,968.551662
268079,969.0908371
876200,969.1588072
400122,969.8266884
417450,970.2147983
787874,971.7605024
840594,972.0900269
143457,972.5099635
156421,972.7575859
150108,972.8712765
654146,972.9584166
630917,973.3552662
314040,974.6554193
185121,975.603271
938355,975.6605627
181047,977.4872125
840240,977.6492848
712217,978.1891131
851117,979.0559696
493352,979.343511
340027,979.8608482
329515,979.9236526
92678,979.9516455
936362,980.0437807
673294,980.0480978
677168,980.5332707
471955,980.9581858
72326,981.0670284
739147,981.2873088
126251,982.0733114
241667,982.2488084
651221,982.3543393
37881,982.7602954
515220,982.8996335
29114,983.1322676
926744,983.5675512
222936,983.9725365
259115,984.6206729
125780,985.0411026
780275,985.1114208
603038,985.3513198
909919,985.4006376
73,985.4044355
279397,985.5714817
427963,985.7177311
191043,985.859656
111291,986.128979
326142,986.5140217
729660,988.2539261
165456,988.3253904
557634,988.5111612
12489,988.5204436
921956,989.1350759
949032,989.1505934
16923,989.2005375
621283,990.0380787
821621,990.2630852
459752,990.8727857
602164,991.2968546
406915,991.5762777
726446,992.1710198
698023,992.5903857
93362,992.7543461
59981,992.9672088
466855,993.2934998
199507,993.6729742
736855,994.0180737
486288,994.2175637
230214,994.3686794
95449,994.769701
129342,994.7841565
568239,994.8889567
191786,995.0860439
418597,995.1162682
893470,995.1919663
29810,995.6138286
255732,995.7360245
260657,995.898268
597901,996.8861214
211089,997.5120512
234468,997.6348911
714296,997.8541764
99872,997.9689536
773092,998.1461125
731590,998.4064367
117136,998.4164485
